time,brake,rpm,speed,throttle
56.455,0,0.36860827,0.131345901,0.033898305
56.468,0,0.36860827,0.131345901,0.033898305
56.48,0,0.370164518,0.131521263,0.033898305
56.492,0,0.370164518,0.131521263,0.033898305
56.504,0,0.372387728,0.131345901,0.033898305
56.516,0,0.372387728,0.131608943,0.033898305
56.528,0,0.370386839,0.132222709,0.033898305
56.54,0,0.370386839,0.132135028,0.033898305
56.552,0,0.370386839,0.132485752,0.033898305
56.564,0,0.370386839,0.133800964,0.033898305
56.577,0,0.369942197,0.134064007,0.033898305
56.588,0,0.369942197,0.133274879,0.033898305
56.6,0,0.371943086,0.13432705,0.033898305
56.612,0,0.371943086,0.135203858,0.033898305
56.624,0,0.370831481,0.134940815,0.033898305
56.637,0,0.369719876,0.1354669,0.033898305
56.648,0,0.369719876,0.134502411,0.033898305
56.661,0,0.369497554,0.134765454,0.033898305
56.673,0,0.369497554,0.134677773,0.033898305
56.684,0,0.369052912,0.134765454,0.033898305
56.697,0,0.369052912,0.135817624,0.033898305
56.709,0,0.369719876,0.135905305,0.033898305
56.721,0,0.369719876,0.13537922,0.033898305
56.733,0,0.370164518,0.136256028,0.033898305
56.745,0,0.370164518,0.136694432,0.033898305
56.757,0,0.368830591,0.137045156,0.033898305
56.769,0,0.368830591,0.138097326,0.033898305
56.781,0,0.367274344,0.138185007,0.033898305
56.793,0,0.367274344,0.135729943,0.033898305
56.805,0,0.368830591,0.136957475,0.033898305
56.817,0,0.368830591,0.138272687,0.033898305
56.829,0,0.369942197,0.138009645,0.033898305
56.841,0,0.369942197,0.139324858,0.033898305
56.853,0,0.36860827,0.138623411,0.033898305
56.865,0,0.36860827,0.138798772,0.033898305
56.877,0,0.368163628,0.139061815,0.033898305
56.889,0,0.368163628,0.138360368,0.033898305
56.901,0,0.368830591,0.139412538,0.033898305
56.913,0,0.368830591,0.139500219,0.033898305
56.926,0,0.367274344,0.139763262,0.033898305
56.937,0,0.367274344,0.141867602,0.033898305
56.95,0,0.369497554,0.142393687,0.033898305
56.962,0,0.369497554,0.141253836,0.033898305
56.974,0,0.368830591,0.139324858,0.033898305
56.987,0,0.368830591,0.139412538,0.033898305
56.999,0,0.36860827,0.141166155,0.033898305
57.011,0,0.36860827,0.142130644,0.033898305
57.022,0,0.368385949,0.14265673,0.033898305
57.034,0,0.368385949,0.142393687,0.033898305
57.046,0,0.369942197,0.143358176,0.033898305
57.058,0,0.369942197,0.142481368,0.033898305
57.07,0,0.372165407,0.142306006,0.033898305
57.082,0,0.372165407,0.141955283,0.033898305
57.094,0,0.370831481,0.14379658,0.033898305
57.106,0,0.370831481,0.144234985,0.033898305
57.118,0,0.368163628,0.144234985,0.033898305
57.13,0,0.368163628,0.143095134,0.033898305
57.142,0,0.369719876,0.143445857,0.033898305
57.155,0,0.369719876,0.144585708,0.033898305
57.167,0,0.369052912,0.144498027,0.033898305
57.179,0,0.370164518,0.14476107,0.033898305
57.191,0,0.370164518,0.145900921,0.033898305
57.203,0,0.371276123,0.146514687,0.033898305
57.215,0,0.371276123,0.145550197,0.033898305
57.227,0,0.37060916,0.145199474,0.033898305
57.239,0,0.37060916,0.144585708,0.033898305
57.251,0,0.370831481,0.144322665,0.033898305
57.263,0,0.370831481,0.146076282,0.033898305
57.276,0,0.370831481,0.147391495,0.033898305
57.287,0,0.370831481,0.14686541,0.033898305
57.299,0,0.371053802,0.147216133,0.033898305
57.311,0,0.371053802,0.14791758,0.033898305
57.323,0,0.371943086,0.147128452,0.033898305
57.336,0,0.371943086,0.148355984,0.033898305
57.347,0,0.373054691,0.149671197,0.033898305
57.359,0,0.373054691,0.148882069,0.033898305
57.372,0,0.371720765,0.146602367,0.033898305
57.384,0,0.371720765,0.147391495,0.033898305
57.396,0,0.369942197,0.148882069,0.033898305
57.408,0,0.369942197,0.149320473,0.033898305
57.42,0,0.371498444,0.149758878,0.033898305
57.432,0,0.371498444,0.15002192,0.033898305
57.444,0,0.37283237,0.15107409,0.033898305
57.456,0,0.37283237,0.152301622,0.033898305
57.468,0,0.372610049,0.151512495,0.033898305
57.481,0,0.372610049,0.15107409,0.033898305
57.492,0,0.372610049,0.150372644,0.033898305
57.504,0,0.372610049,0.150723367,0.033898305
57.516,0,0.371720765,0.150460324,0.033898305
57.528,0,0.371720765,0.149758878,0.033898305
57.54,0,0.369052912,0.150372644,0.033898305
57.552,0,0.369052912,0.15107409,0.033898305
57.564,0,0.37060916,0.151161771,0.033898305
57.576,0,0.37060916,0.151775537,0.033898305
57.589,0,0.371943086,0.151775537,0.033898305
57.601,0,0.371943086,0.15309075,0.033898305
57.613,0,0.37060916,0.153266111,0.033898305
57.625,0,0.37060916,0.152652345,0.033898305
57.637,0,0.368163628,0.154318281,0.033898305
57.649,0,0.368163628,0.15414292,0.033898305
57.661,0,0.368385949,0.153353792,0.033898305
57.673,0,0.368385949,0.153178431,0.033898305
57.685,0,0.36860827,0.153792196,0.033898305
57.697,0,0.36860827,0.152915388,0.033898305
57.709,0,0.369052912,0.153353792,0.033898305
57.721,0,0.368830591,0.15519509,0.033898305
57.733,0,0.368830591,0.157387111,0.033898305
57.746,0,0.367941307,0.15414292,0.033898305
57.757,0,0.367941307,0.153266111,0.033898305
57.769,0,0.367496665,0.156159579,0.033898305
57.781,0,0.367496665,0.155370452,0.033898305
57.793,0,0.371498444,0.154932047,0.033898305
57.805,0,0.371498444,0.155107409,0.033898305
57.818,0,0.370386839,0.156597983,0.033898305
57.83,0,0.370386839,0.157211749,0.033898305
57.842,0,0.370386839,0.155808856,0.033898305
57.854,0,0.370386839,0.157036388,0.033898305
57.867,0,0.371276123,0.157562473,0.033898305
57.878,0,0.371276123,0.156861026,0.033898305
57.89,0,0.37060916,0.15729943,0.033898305
57.902,0,0.37060916,0.157387111,0.033898305
57.914,0,0.369942197,0.157124068,0.033898305
57.926,0,0.369942197,0.157124068,0.033898305
57.938,0,0.371053802,0.157737834,0.033898305
57.95,0,0.371053802,0.158000877,0.033898305
57.962,0,0.370831481,0.158000877,0.033898305
57.974,0,0.370831481,0.158790004,0.033898305
57.986,0,0.369719876,0.159140728,0.033898305
57.998,0,0.369719876,0.157913196,0.033898305
58.01,0,0.369942197,0.158702324,0.033898305
58.022,0,0.369942197,0.15940377,0.033898305
58.034,0,0.370164518,0.159228409,0.033898305
58.046,0,0.370164518,0.159842174,0.033898305
58.059,0,0.370831481,0.160192898,0.033898305
58.071,0,0.370831481,0.16036826,0.033898305
58.083,0,0.371498444,0.160280579,0.033898305
58.095,0,0.371498444,0.160982025,0.033898305
58.107,0,0.371276123,0.161595791,0.033898305
58.119,0,0.371276123,0.161069706,0.033898305
58.131,0,0.37060916,0.160631302,0.033898305
58.143,0,0.37060916,0.160718983,0.033898305
58.155,0,0.370386839,0.160718983,0.033898305
58.167,0,0.370386839,0.161245068,0.033898305
58.18,0,0.371943086,0.162121876,0.033898305
58.191,0,0.371943086,0.162209557,0.033898305
58.203,0,0.370831481,0.162560281,0.033898305
58.215,0,0.370831481,0.161771153,0.033898305
58.227,0,0.370831481,0.162647961,0.033898305
58.24,0,0.370386839,0.163349408,0.033898305
58.251,0,0.370386839,0.162647961,0.033898305
58.263,0,0.370831481,0.162735642,0.033898305
58.276,0,0.370831481,0.162998685,0.033898305
58.287,0,0.371276123,0.162823323,0.033898305
58.3,0,0.371276123,0.162823323,0.033898305
58.312,0,0.371720765,0.163437089,0.033898305
58.324,0,0.371720765,0.163261727,0.033898305
58.336,0,0.370831481,0.163261727,0.033898305
58.348,0,0.370831481,0.164050855,0.033898305
58.36,0,0.371498444,0.16457694,0.033898305
58.372,0,0.371498444,0.164050855,0.033898305
58.384,0,0.370386839,0.164313897,0.033898305
58.396,0,0.370386839,0.164489259,0.033898305
58.408,0,0.371276123,0.164401578,0.033898305
58.421,0,0.371276123,0.164226217,0.033898305
58.432,0,0.369942197,0.16457694,0.033898305
58.444,0,0.369942197,0.165366068,0.033898305
58.456,0,0.369275233,0.165103025,0.033898305
58.468,0,0.369275233,0.165278387,0.033898305
58.48,0,0.370386839,0.166593599,0.033898305
58.493,0,0.370386839,0.165366068,0.033898305
58.505,0,0.370831481,0.165278387,0.033898305
58.517,0,0.370831481,0.16668128,0.033898305
58.529,0,0.369942197,0.165804472,0.033898305
58.541,0,0.369942197,0.166242876,0.033898305
58.553,0,0.369942197,0.166505918,0.033898305
58.565,0,0.369942197,0.167032004,0.033898305
58.577,0,0.369497554,0.166505918,0.033898305
58.589,0,0.369497554,0.167207365,0.033898305
58.601,0,0.369497554,0.168171854,0.033898305
58.613,0,0.369497554,0.167908812,0.033898305
58.625,0,0.369497554,0.168259535,0.033898305
58.637,0,0.369497554,0.16773345,0.033898305
58.649,0,0.368830591,0.167645769,0.033898305
58.662,0,0.368830591,0.167032004,0.033898305
58.673,0,0.369719876,0.166856642,0.033898305
58.686,0,0.369719876,0.167295046,0.033898305
58.697,0,0.368163628,0.167032004,0.033898305
58.709,0,0.368163628,0.167908812,0.033898305
58.721,0,0.369497554,0.168960982,0.033898305
58.733,0,0.369497554,0.16773345,0.033898305
58.745,0,0.370386839,0.167908812,0.033898305
58.757,0,0.370386839,0.169487067,0.033898305
58.77,0,0.367941307,0.169399386,0.033898305
58.782,0,0.369719876,0.169048663,0.033898305
58.794,0,0.369719876,0.169224025,0.033898305
58.806,0,0.369942197,0.169048663,0.033898305
58.818,0,0.369942197,0.169399386,0.033898305
58.83,0,0.370386839,0.170626918,0.033898305
58.842,0,0.370386839,0.170714599,0.033898305
58.855,0,0.368830591,0.170013152,0.033898305
58.866,0,0.368830591,0.169487067,0.033898305
58.878,0,0.369942197,0.169662429,0.033898305
58.89,0,0.369942197,0.169662429,0.033898305
58.902,0,0.369719876,0.16975011,0.033898305
58.915,0,0.369719876,0.171065322,0.033898305
58.926,0,0.369497554,0.170363875,0.033898305
58.938,0,0.369497554,0.170451556,0.033898305
58.951,0,0.370831481,0.171065322,0.033898305
58.962,0,0.370831481,0.170977641,0.033898305
58.975,0,0.371276123,0.170626918,0.033898305
58.987,0,0.371276123,0.170188514,0.033898305
58.999,0,0.370164518,0.170188514,0.033898305
59.011,0,0.370164518,0.169925471,0.033898305
59.023,0,0.371498444,0.170188514,0.033898305
59.035,0,0.371498444,0.169925471,0.033898305
59.047,0,0.371943086,0.170100833,0.033898305
59.059,0,0.371943086,0.171065322,0.033898305
59.071,0,0.372610049,0.171153003,0.033898305
59.083,0,0.372610049,0.17080228,0.033898305
59.095,0,0.372165407,0.171591407,0.033898305
59.107,0,0.372165407,0.171416046,0.033898305
59.119,0,0.372387728,0.170714599,0.033898305
59.131,0,0.372387728,0.170451556,0.033898305
59.144,0,0.373277012,0.171328365,0.033898305
59.155,0,0.373277012,0.17080228,0.033898305
59.167,0,0.372387728,0.170539237,0.033898305
59.18,0,0.372387728,0.171240684,0.033898305
59.192,0,0.373054691,0.171153003,0.033898305
59.204,0,0.373054691,0.171240684,0.033898305
59.216,0,0.375722543,0.171065322,0.033898305
59.228,0,0.375722543,0.171328365,0.033898305
59.24,0,0.374166296,0.171416046,0.033898305
59.252,0,0.374166296,0.171416046,0.033898305
59.265,0,0.372610049,0.172205173,0.033898305
59.276,0,0.374166296,0.171416046,0.033898305
59.288,0,0.374166296,0.170626918,0.033898305
59.3,0,0.373721654,0.171065322,0.033898305
59.312,0,0.373721654,0.171591407,0.033898305
59.324,0,0.371943086,0.170626918,0.033898305
59.336,0,0.371943086,0.16983779,0.033898305
59.348,0,0.371276123,0.170100833,0.033898305
59.36,0,0.371276123,0.168610259,0.033898305
59.372,0,0.371276123,0.168960982,0.033898305
59.385,0,0.371276123,0.170363875,0.033898305
59.396,0,0.373721654,0.171328365,0.033898305
59.409,0,0.373721654,0.170188514,0.033898305
59.421,0,0.37505558,0.170276195,0.033898305
59.433,0,0.37505558,0.17080228,0.033898305
59.445,0,0.374166296,0.171153003,0.033898305
59.457,0,0.374166296,0.169925471,0.033898305
59.469,0,0.371943086,0.169574748,0.033898305
59.481,0,0.371943086,0.169925471,0.033898305
59.493,0,0.371943086,0.170188514,0.033898305
59.505,0,0.371943086,0.170363875,0.033898305
59.517,0,0.369052912,0.169399386,0.033898305
59.529,0,0.369052912,0.171766769,0.033898305
59.541,0,0.36860827,0.172818939,0.033898305
59.554,0,0.36860827,0.166067514,0.033898305
59.565,0,0.369719876,0.166944323,0.033898305
59.577,0,0.369719876,0.170626918,0.033898305
59.589,0,0.36860827,0.171503726,0.033898305
59.601,0,0.36860827,0.168522578,0.033898305
59.614,0,0.368163628,0.167908812,0.033898305
59.625,0,0.368163628,0.171153003,0.033898305
59.637,0,0.367718986,0.169662429,0.033898305
59.65,0,0.367718986,0.168347216,0.033898305
59.662,0,0.36638506,0.167996493,0.033898305
59.674,0,0.36638506,0.169487067,0.033898305
59.686,0,0.369052912,0.168434897,0.033898305
59.698,0,0.369052912,0.16773345,0.033898305
59.71,0,0.367274344,0.169136344,0.033898305
59.722,0,0.367274344,0.168259535,0.033898305
59.734,0,0.367274344,0.166418238,0.033898305
59.746,0,0.367274344,0.167821131,0.033898305
59.758,0,0.366162739,0.168960982,0.033898305
59.77,0,0.366162739,0.168610259,0.033898305
59.783,0,0.367274344,0.169399386,0.033898305
59.794,0,0.367274344,0.170013152,0.033898305
59.806,0,0.367052023,0.168259535,0.033898305
59.818,0,0.367718986,0.167295046,0.033898305
59.83,0,0.367718986,0.167645769,0.033898305
59.842,0,0.368385949,0.167996493,0.033898305
59.854,0,0.368385949,0.169224025,0.033898305
59.866,0,0.368830591,0.168171854,0.033898305
59.879,0,0.368830591,0.167908812,0.033898305
59.891,0,0.365940418,0.167119684,0.033898305
59.903,0,0.365940418,0.165190706,0.033898305
59.915,0,0.366607381,0.167821131,0.033898305
59.927,0,0.366607381,0.169662429,0.033898305
59.94,0,0.367052023,0.168522578,0.033898305
59.953,0,0.367052023,0.168171854,0.033898305
59.964,0,0.367052023,0.167558089,0.033898305
59.976,0,0.367052023,0.168347216,0.033898305
59.988,0,0.365718097,0.167032004,0.033898305
60.001,0,0.365718097,0.164752302,0.033898305
60.013,0,0.366829702,0.166418238,0.033898305
60.025,0,0.366829702,0.169224025,0.033898305
60.037,0,0.364606492,0.16869794,0.033898305
60.05,0,0.364606492,0.165804472,0.033898305
60.062,0,0.364828813,0.163437089,0.033898305
60.074,0,0.364828813,0.163612451,0.033898305
60.086,0,0.363050245,0.166330557,0.033898305
60.099,0,0.363050245,0.164839982,0.033898305
60.111,0,0.361716318,0.165541429,0.033898305
60.122,0,0.361716318,0.167032004,0.033898305
60.135,0.034482759,0.36416185,0.166768961,0.033898305
60.147,0.034482759,0.36416185,0.166856642,0.033898305
60.16,0.034482759,0.365273455,0.166505918,0.033898305
60.172,0.034482759,0.364828813,0.16457694,0.033898305
60.184,0.034482759,0.364828813,0.165366068,0.033898305
60.196,0.034482759,0.364384171,0.16562911,0.033898305
60.208,0.034482759,0.364384171,0.165103025,0.033898305
60.221,0.034482759,0.364384171,0.163261727,0.033898305
60.233,0.034482759,0.364384171,0.162297238,0.033898305
60.245,0.034482759,0.366607381,0.162735642,0.033898305
60.258,0.034482759,0.366607381,0.162121876,0.033898305
60.269,0.034482759,0.365718097,0.163086366,0.033898305
60.282,0.034482759,0.365718097,0.164664621,0.033898305
60.294,0.034482759,0.365940418,0.160105217,0.033898305
60.306,0.034482759,0.365940418,0.155107409,0.033898305
60.318,0.034482759,0.367274344,0.162998685,0.033898305
60.33,0.034482759,0.367274344,0.167295046,0.033898305
60.344,0.034482759,0.367496665,0.164050855,0.033898305
60.355,0.034482759,0.367496665,0.160017536,0.033898305
60.367,0.034482759,0.368163628,0.155808856,0.033898305
60.379,0.034482759,0.368163628,0.163261727,0.033898305
60.391,0.034482759,0.369719876,0.162560281,0.033898305
60.404,0.034482759,0.369719876,0.158439281,0.033898305
60.416,0.034482759,0.371498444,0.158702324,0.033898305
60.428,0.034482759,0.371498444,0.160718983,0.033898305
60.44,0.034482759,0.370386839,0.160280579,0.033898305
60.453,0.034482759,0.370386839,0.158176238,0.033898305
60.464,0.034482759,0.369052912,0.158088558,0.033898305
60.476,0.034482759,0.369052912,0.159579132,0.033898305
60.488,0.034482759,0.369942197,0.158439281,0.033898305
60.501,0.034482759,0.36860827,0.158614643,0.033898305
60.513,0.034482759,0.36860827,0.158790004,0.033898305
60.525,0.034482759,0.368163628,0.158176238,0.033898305
60.537,0.034482759,0.368163628,0.157737834,0.033898305
60.549,0.034482759,0.369719876,0.158000877,0.033898305
60.56,0.034482759,0.369719876,0.158790004,0.033898305
60.573,0.034482759,0.371943086,0.158526962,0.033898305
60.585,0.034482759,0.371943086,0.15940377,0.033898305
60.597,0.034482759,0.371276123,0.157825515,0.033898305
60.609,0.034482759,0.371276123,0.158000877,0.033898305
60.621,0.034482759,0.370831481,0.158614643,0.033898305
60.633,0,0.370831481,0.158088558,0.033898305
60.645,0,0.369942197,0.156948707,0.033898305
60.657,0,0.369942197,0.156422622,0.033898305
60.669,0,0.36860827,0.156773345,0.033898305
60.681,0,0.36860827,0.155984217,0.033898305
60.693,0,0.367941307,0.157124068,0.033898305
60.706,0,0.367941307,0.1583516,0.033898305
60.717,0,0.367941307,0.157124068,0.033898305
60.729,0,0.367941307,0.155633494,0.033898305
60.741,0,0.367941307,0.156685664,0.033898305
60.753,0,0.367941307,0.158439281,0.033898305
60.766,0,0.367274344,0.155282771,0.033898305
60.778,0,0.367274344,0.155107409,0.033898305
60.79,0,0.367052023,0.15519509,0.033898305
60.802,0,0.367052023,0.155107409,0.033898305
60.814,0,0.367941307,0.154756686,0.033898305
60.826,0,0.367941307,0.156159579,0.033898305
60.838,0,0.365273455,0.156597983,0.033898305
60.85,0,0.365273455,0.155019728,0.033898305
60.863,0,0.365273455,0.154756686,0.033898305
60.875,0,0.365273455,0.155458132,0.033898305
60.886,0,0.366607381,0.156597983,0.033898305
60.898,0,0.366607381,0.155896537,0.033898305
60.91,0,0.365718097,0.155282771,0.033898305
60.923,0,0.365718097,0.155545813,0.033898305
60.934,0,0.36416185,0.154844367,0.033898305
60.946,0,0.36416185,0.155282771,0.033898305
60.958,0,0.363494887,0.155019728,0.033898305
60.971,0,0.363494887,0.15519509,0.033898305
60.982,0,0.365051134,0.155107409,0.033898305
60.994,0,0.365051134,0.156422622,0.033898305
61.007,0,0.366162739,0.157650153,0.033898305
61.019,0,0.366162739,0.157124068,0.033898305
61.031,0,0.368830591,0.156422622,0.033898305
61.043,0,0.369719876,0.155458132,0.033898305
61.055,0,0.369719876,0.156334941,0.033898305
61.067,0,0.367718986,0.156597983,0.033898305
61.079,0,0.367718986,0.157387111,0.033898305
61.091,0,0.368163628,0.15729943,0.033898305
61.103,0,0.368163628,0.156685664,0.033898305
61.115,0,0.369275233,0.156510302,0.033898305
61.128,0,0.369275233,0.157387111,0.033898305
61.139,0,0.37060916,0.157737834,0.033898305
61.152,0,0.37060916,0.158088558,0.033898305
61.163,0,0.370831481,0.157650153,0.033898305
61.175,0,0.370831481,0.156597983,0.033898305
61.187,0,0.371720765,0.157562473,0.033898305
61.199,0,0.371720765,0.157387111,0.033898305
61.212,0,0.372165407,0.157387111,0.033898305
61.224,0,0.372165407,0.157913196,0.033898305
61.235,0,0.373499333,0.1583516,0.033898305
61.248,0,0.373499333,0.158176238,0.033898305
61.26,0,0.374166296,0.158176238,0.033898305
61.272,0,0.374166296,0.159228409,0.033898305
61.284,0,0.373499333,0.158263919,0.033898305
61.296,0,0.373499333,0.158176238,0.033898305
61.308,0,0.374166296,0.158614643,0.033898305
61.32,0,0.374166296,0.159228409,0.033898305
61.332,0,0.371720765,0.160543621,0.033898305
61.344,0,0.371720765,0.160105217,0.033898305
61.356,0,0.373721654,0.160192898,0.033898305
61.368,0,0.373721654,0.160192898,0.033898305
61.38,0,0.373721654,0.160806664,0.033898305
61.393,0,0.373721654,0.160806664,0.033898305
61.404,0,0.370831481,0.160631302,0.033898305
61.418,0,0.370831481,0.16150811,0.033898305
61.428,0,0.369719876,0.161332749,0.033898305
61.44,0,0.369719876,0.160105217,0.033898305
61.453,0,0.372165407,0.162560281,0.033898305
61.464,0,0.372165407,0.163261727,0.033898305
61.476,0,0.370386839,0.161683472,0.033898305
61.488,0,0.370386839,0.161595791,0.033898305
61.501,0,0.369942197,0.160982025,0.033898305
61.513,0,0.369942197,0.162911004,0.033898305
61.525,0,0.369942197,0.1624726,0.033898305
61.537,0,0.369942197,0.161683472,0.033898305
